[2018-09-06 11:12:57] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54395/session/cc5fe0f6-de62-4690-86ed-75162b541938/element/79fda69f-9818-4b28-a992-f17479cf01cb/click {"id": "79fda69f-9818-4b28-a992-f17479cf01cb"}
[2018-09-06 11:12:57] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:12:57] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:12:58] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:54395/session/cc5fe0f6-de62-4690-86ed-75162b541938/window/handles {}
[2018-09-06 11:12:58] remote_connection.py [line:543] [DEBUG]  b'{"value":["4294967297","4294967319"]}'
[2018-09-06 11:12:58] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:12:58] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54395/session/cc5fe0f6-de62-4690-86ed-75162b541938/window {"handle": "4294967319"}
[2018-09-06 11:12:58] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:12:58] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:12:58] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:54395/session/cc5fe0f6-de62-4690-86ed-75162b541938/url {}
[2018-09-06 11:12:58] remote_connection.py [line:543] [DEBUG]  b'{"value":"http://www.xycq.gov.cn/html/view/default/zcgzsj_new.html?navPage=2"}'
[2018-09-06 11:12:58] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:12:58] credit_functions.py [line:200] [INFO]  Pass to open link: http://www.xycq.gov.cn/html/view/default/zcgzsj_new.html?navPage=2
[2018-09-06 11:12:58] remote_connection.py [line:486] [DEBUG]  DELETE http://127.0.0.1:54395/session/cc5fe0f6-de62-4690-86ed-75162b541938/window {}
[2018-09-06 11:12:58] remote_connection.py [line:543] [DEBUG]  b'{"value": ["4294967297"]}'
[2018-09-06 11:12:58] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:12:59] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54395/session/cc5fe0f6-de62-4690-86ed-75162b541938/window {"handle": "4294967297"}
[2018-09-06 11:12:59] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:12:59] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:12:59] credit_home_links_check.py [line:54] [INFO]  All the links can be opened successfully!
[2018-09-06 11:12:59] remote_connection.py [line:486] [DEBUG]  DELETE http://127.0.0.1:54395/session/cc5fe0f6-de62-4690-86ed-75162b541938 {}
[2018-09-06 11:13:01] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:13:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:13:53] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session {"capabilities": {"firstMatch": [{}], "alwaysMatch": {"browserName": "firefox", "acceptInsecureCerts": true}}, "desiredCapabilities": {"browserName": "firefox", "acceptInsecureCerts": true, "marionette": true}}
[2018-09-06 11:13:57] remote_connection.py [line:543] [DEBUG]  b'{"value": {"sessionId":"59b3fab3-48d2-4b96-9b00-0bfbf133318f","capabilities":{"acceptInsecureCerts":true,"browserName":"firefox","browserVersion":"61.0.1","moz:accessibilityChecks":false,"moz:headless":false,"moz:processID":10728,"moz:profile":"C:\\\\Users\\\\Administrator\\\\AppData\\\\Local\\\\Temp\\\\rust_mozprofile.B5FsP6fapZbK","moz:useNonSpecCompliantPointerOrigin":false,"moz:webdriverClick":true,"pageLoadStrategy":"normal","platformName":"windows_nt","platformVersion":"6.1","rotatable":false,"timeouts":{"implicit":0,"pageLoad":300000,"script":30000}}}}'
[2018-09-06 11:13:57] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:13:57] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/window/maximize {}
[2018-09-06 11:13:57] remote_connection.py [line:543] [DEBUG]  b'{"value": {"height":840,"width":1550,"x":-7,"y":-7}}'
[2018-09-06 11:13:57] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:13:57] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/url {"url": "http://www.xycq.gov.cn/"}
[2018-09-06 11:13:59] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:13:59] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:13:59] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//div[@id='outsideAlert-zhaopin']"}
[2018-09-06 11:13:59] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"34f8863a-9123-4c8f-93a4-ad4aed61f544"}}'
[2018-09-06 11:13:59] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:13:59] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//span[@class='alert-close-zhaopin']"}
[2018-09-06 11:13:59] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"c6cddea5-bfc8-45ac-9985-4f0c425f6027"}}'
[2018-09-06 11:13:59] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:13:59] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/c6cddea5-bfc8-45ac-9985-4f0c425f6027/displayed {"id": "c6cddea5-bfc8-45ac-9985-4f0c425f6027"}
[2018-09-06 11:13:59] remote_connection.py [line:543] [DEBUG]  b'{"value":true}'
[2018-09-06 11:13:59] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:13:59] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/c6cddea5-bfc8-45ac-9985-4f0c425f6027/enabled {"id": "c6cddea5-bfc8-45ac-9985-4f0c425f6027"}
[2018-09-06 11:13:59] remote_connection.py [line:543] [DEBUG]  b'{"value":true}'
[2018-09-06 11:13:59] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:13:59] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/c6cddea5-bfc8-45ac-9985-4f0c425f6027/click {"id": "c6cddea5-bfc8-45ac-9985-4f0c425f6027"}
[2018-09-06 11:13:59] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:13:59] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:00] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//a[@id='zh_click_s']"}
[2018-09-06 11:14:00] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"fdf192aa-866c-4f1b-802c-955363ab6213"}}'
[2018-09-06 11:14:00] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:00] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/fdf192aa-866c-4f1b-802c-955363ab6213/click {"id": "fdf192aa-866c-4f1b-802c-955363ab6213"}
[2018-09-06 11:14:01] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:14:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:01] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//input[@id='username']"}
[2018-09-06 11:14:01] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"14c6d7d8-3da3-42af-baff-6ac3222e7dc6"}}'
[2018-09-06 11:14:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:01] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/14c6d7d8-3da3-42af-baff-6ac3222e7dc6/clear {"id": "14c6d7d8-3da3-42af-baff-6ac3222e7dc6"}
[2018-09-06 11:14:01] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:14:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:01] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//input[@id='username']"}
[2018-09-06 11:14:01] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"14c6d7d8-3da3-42af-baff-6ac3222e7dc6"}}'
[2018-09-06 11:14:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:01] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/14c6d7d8-3da3-42af-baff-6ac3222e7dc6/value {"text": "a123", "value": ["a", "1", "2", "3"], "id": "14c6d7d8-3da3-42af-baff-6ac3222e7dc6"}
[2018-09-06 11:14:01] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:14:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:01] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//input[@id='password']"}
[2018-09-06 11:14:01] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"1a762f6c-727b-4cc0-9837-f7c4764d784d"}}'
[2018-09-06 11:14:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:01] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/1a762f6c-727b-4cc0-9837-f7c4764d784d/clear {"id": "1a762f6c-727b-4cc0-9837-f7c4764d784d"}
[2018-09-06 11:14:01] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:14:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:01] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//input[@id='password']"}
[2018-09-06 11:14:01] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"1a762f6c-727b-4cc0-9837-f7c4764d784d"}}'
[2018-09-06 11:14:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:01] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/1a762f6c-727b-4cc0-9837-f7c4764d784d/value {"text": "123hualongdata", "value": ["1", "2", "3", "h", "u", "a", "l", "o", "n", "g", "d", "a", "t", "a"], "id": "1a762f6c-727b-4cc0-9837-f7c4764d784d"}
[2018-09-06 11:14:01] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:14:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:01] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//input[@id='loginBtn']"}
[2018-09-06 11:14:01] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"7ed183c0-d8e3-4eb4-bd87-715f9aafcb7e"}}'
[2018-09-06 11:14:01] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:01] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/7ed183c0-d8e3-4eb4-bd87-715f9aafcb7e/click {"id": "7ed183c0-d8e3-4eb4-bd87-715f9aafcb7e"}
[2018-09-06 11:14:02] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:14:02] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:02] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//div[@id='outsideAlert-zhaopin']"}
[2018-09-06 11:14:02] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"fd9580a0-a118-4d14-8158-d368638c1341"}}'
[2018-09-06 11:14:02] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:02] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//span[@class='alert-close-zhaopin']"}
[2018-09-06 11:14:02] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"1d91d0fc-e9ea-4208-a3da-6354d65cb96e"}}'
[2018-09-06 11:14:02] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:02] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/1d91d0fc-e9ea-4208-a3da-6354d65cb96e/displayed {"id": "1d91d0fc-e9ea-4208-a3da-6354d65cb96e"}
[2018-09-06 11:14:02] remote_connection.py [line:543] [DEBUG]  b'{"value":true}'
[2018-09-06 11:14:02] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:02] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/1d91d0fc-e9ea-4208-a3da-6354d65cb96e/enabled {"id": "1d91d0fc-e9ea-4208-a3da-6354d65cb96e"}
[2018-09-06 11:14:02] remote_connection.py [line:543] [DEBUG]  b'{"value":true}'
[2018-09-06 11:14:02] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:02] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/1d91d0fc-e9ea-4208-a3da-6354d65cb96e/click {"id": "1d91d0fc-e9ea-4208-a3da-6354d65cb96e"}
[2018-09-06 11:14:02] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:14:02] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//a[@id='exists']"}
[2018-09-06 11:14:03] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"0270d67e-95c3-48d6-b54c-59815e489613"}}'
[2018-09-06 11:14:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//a[@id='update_pwd']"}
[2018-09-06 11:14:03] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"755a1178-8713-4a5c-bd64-5a3a2dbde961"}}'
[2018-09-06 11:14:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:03] credit_login.py [line:43] [INFO]  User: a123 login system successfully!
[2018-09-06 11:14:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//a[@id='exists']"}
[2018-09-06 11:14:03] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"0270d67e-95c3-48d6-b54c-59815e489613"}}'
[2018-09-06 11:14:03] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:03] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/0270d67e-95c3-48d6-b54c-59815e489613/click {"id": "0270d67e-95c3-48d6-b54c-59815e489613"}
[2018-09-06 11:14:04] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:14:04] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:04] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//div[@id='outsideAlert-zhaopin']"}
[2018-09-06 11:14:04] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"eb3a47d1-f155-499b-9b59-6dbfe81701c8"}}'
[2018-09-06 11:14:04] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:04] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//span[@class='alert-close-zhaopin']"}
[2018-09-06 11:14:04] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"c7f60d2b-73ec-47db-814a-d128a7e97748"}}'
[2018-09-06 11:14:04] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:04] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/c7f60d2b-73ec-47db-814a-d128a7e97748/displayed {"id": "c7f60d2b-73ec-47db-814a-d128a7e97748"}
[2018-09-06 11:14:04] remote_connection.py [line:543] [DEBUG]  b'{"value":true}'
[2018-09-06 11:14:04] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:04] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/c7f60d2b-73ec-47db-814a-d128a7e97748/enabled {"id": "c7f60d2b-73ec-47db-814a-d128a7e97748"}
[2018-09-06 11:14:04] remote_connection.py [line:543] [DEBUG]  b'{"value":true}'
[2018-09-06 11:14:04] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:04] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element/c7f60d2b-73ec-47db-814a-d128a7e97748/click {"id": "c7f60d2b-73ec-47db-814a-d128a7e97748"}
[2018-09-06 11:14:04] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:14:04] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:05] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f/element {"using": "xpath", "value": "//a[@id='zh_click_s']"}
[2018-09-06 11:14:05] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"ab9aad04-5465-4586-a146-b5ea560cc619"}}'
[2018-09-06 11:14:05] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:05] credit_login.py [line:52] [INFO]  User: a123 logout system successfully!
[2018-09-06 11:14:05] remote_connection.py [line:486] [DEBUG]  DELETE http://127.0.0.1:54645/session/59b3fab3-48d2-4b96-9b00-0bfbf133318f {}
[2018-09-06 11:14:07] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:14:07] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:10] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54741/session {"capabilities": {"firstMatch": [{}], "alwaysMatch": {"browserName": "firefox", "acceptInsecureCerts": true}}, "desiredCapabilities": {"browserName": "firefox", "acceptInsecureCerts": true, "marionette": true}}
[2018-09-06 11:14:14] remote_connection.py [line:543] [DEBUG]  b'{"value": {"sessionId":"103b1afc-feff-47ca-b548-30c195899a42","capabilities":{"acceptInsecureCerts":true,"browserName":"firefox","browserVersion":"61.0.1","moz:accessibilityChecks":false,"moz:headless":false,"moz:processID":11016,"moz:profile":"C:\\\\Users\\\\Administrator\\\\AppData\\\\Local\\\\Temp\\\\rust_mozprofile.PUs1wqfhoecQ","moz:useNonSpecCompliantPointerOrigin":false,"moz:webdriverClick":true,"pageLoadStrategy":"normal","platformName":"windows_nt","platformVersion":"6.1","rotatable":false,"timeouts":{"implicit":0,"pageLoad":300000,"script":30000}}}}'
[2018-09-06 11:14:14] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:14] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54741/session/103b1afc-feff-47ca-b548-30c195899a42/window/maximize {}
[2018-09-06 11:14:14] remote_connection.py [line:543] [DEBUG]  b'{"value": {"height":840,"width":1550,"x":-7,"y":-7}}'
[2018-09-06 11:14:14] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:14] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54741/session/103b1afc-feff-47ca-b548-30c195899a42/url {"url": "http://www.xycq.gov.cn/"}
[2018-09-06 11:14:15] remote_connection.py [line:543] [DEBUG]  b'{"value": {}}'
[2018-09-06 11:14:15] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:15] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54741/session/103b1afc-feff-47ca-b548-30c195899a42/element {"using": "xpath", "value": "//div[@id='outsideAlert-zhaopin']"}
[2018-09-06 11:14:15] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"43e49431-a271-4e4e-a7bc-1fd57a785987"}}'
[2018-09-06 11:14:15] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:15] remote_connection.py [line:486] [DEBUG]  POST http://127.0.0.1:54741/session/103b1afc-feff-47ca-b548-30c195899a42/element {"using": "xpath", "value": "//span[@class='alert-close-zhaopin']"}
[2018-09-06 11:14:15] remote_connection.py [line:543] [DEBUG]  b'{"value":{"element-6066-11e4-a52e-4f735466cecf":"bdd0aba6-c82c-41e4-9ac1-7f038565bbfc"}}'
[2018-09-06 11:14:15] remote_connection.py [line:574] [DEBUG]  Finished Request
[2018-09-06 11:14:15] remote_connection.py [line:486] [DEBUG]  GET http://127.0.0.1:54741/session/103b1afc-feff-47ca-b548-30c195899a42/element/bdd0aba6-c82c-41e4-9ac1-7f038565bbfc/displayed {"id": "bdd0aba6-c82c-41e4-9ac1-7f038565bbfc"}
[2018-09-06 11:14:16] remote_connection.py [line:543] [DEBUG]  b'{"value":true}'
